OG_sentences,gen_sentences,cosine_similarity_BERT,jaccard_similarity_BERT
Two people are kickboxing and spectators are not watching,pair land sportfishing view view,0.21268716,0.37801942891544765
Two spectators are kickboxing and some people are watching,pair view sportfishing land view,0.3156451,0.370469374789132
Two young women are sparring in a kickboxing fight,pair young maternity scuffle sportfishing struggle,0.48617765,0.3589793354272842
Two women are sparring in a kickboxing match,pair maternity scuffle sportfishing pair,0.2698998,0.30449632472462124
Two young women are not sparring in a kickboxing fight,pair young maternity scuffle sportfishing struggle,0.37609205,0.37259743327186223
Kids in red shirts are playing in the leaves,bottom real clothing role papers,0.12521976,0.4090405361992972
Children in red shirts are playing in the leaves,bottom real clothing role papers,0.11793661,0.41273605823516846
Children in red shirts are sleeping in the leaves,bottom real clothing damp papers,0.46954736,0.42197360736983164
Children covered by leaves are playing with red shirts,bottom wrap papers role real clothing,0.20226368,0.41664828459421793
Three boys are jumping in the leaves,quarters party flying papers,0.30962884,0.3896279551766135
Three kids are jumping in the leaves,quarters bottom flying papers,0.21121885,0.39845968918366864
Three kids are sitting in the leaves,quarters bottom meeting papers,0.25328767,0.35662669756195764
Two children are lying in the snow and are drawing angels,pair bottom flying hay graph leaders,0.31583622,0.3934665462549995
Two children are lying in the snow and are making snow angels,pair bottom flying hay creation hay leaders,0.28668773,0.41208018754657944
There is no child lying in the snow and making snow angels,bottom flying hay creation hay leaders,0.1767138,0.4603404535187615
Two angels are making snow on the lying children,pair leaders creation hay flying bottom,0.40445602,0.41106457710266114
Two people wearing snowsuits are on the ground making snow angels,pair land wear clothing land creation hay leaders,0.30031046,0.44564952452977497
Two people in snowsuits are lying in the snow and making snow angels,pair land clothing flying hay creation hay leaders,0.35449636,0.4501565098762512
Nobody in snowsuits is lying in the snow and making snow angels,owner clothing flying hay creation hay leaders,0.16063417,0.47200554041635423
A little girl is looking at a woman in costume,lower lover looking maternity garment,0.3693346,0.46051048040390014
A young girl is looking at a woman in costume,young lover looking maternity garment,0.46082705,0.5042651136716206
The little girl is looking at a man in costume,lower lover looking man garment,0.29691744,0.5090702295303344
A little girl in costume looks like a woman,lower lover garment view par maternity,0.4074432,0.37651287317276
People wearing costumes are gathering in a forest and are looking in the same direction,leaders wear clothing gathering woods looking heading,0.7556971,0.5491730001839724
Masked people are looking in the same direction in a forest,damp land looking heading woods,0.679651,0.5376191630082972
People wearing costumes are scattering in a forest and are looking in different directions,leaders wear clothing thrashing woods looking miscellanea itinerary,0.648078,0.46359168379395094
People are looking at some costumes gathered in the vicinity of the forest,leaders looking clothing gathering vicinity woods,0.73453385,0.5346419328734988
A lone biker is jumping in the air,slab striker flying flying,0.49791396,0.47225827475388843
"A biker is jumping in the air, alone",striker flying flying par,0.5560223,0.4925994277000427
There is no biker jumping in the air,striker flying flying,0.3033514,0.5020016973668878
A man is jumping into an empty swimming pool,man flying fill sportfishing bench,0.47708607,0.40915093943476677
A man is jumping into an empty pool,man flying fill bench,0.38630497,0.4722519963979721
A man is jumping into a full pool,man flying fill bench,0.38931468,0.47024068733056384
The man's jumper is in the empty pool,owner striker fill bench,0.14444375,0.488756035055433
Four kids are doing backbends in the park,quarters bottom retreat station,0.041261446,0.38737461822373526
Four children are doing backbends in the park,quarters bottom retreat station,0.041291885,0.3978437121425356
Four children are doing backbends in the gym,quarters bottom retreat sportfishing,0.14041734,0.4123707450926304
Four girls are doing backbends and playing in the garden,quarters quarters retreat role grass,0.40024957,0.4310048362788032
Four girls are doing backbends and playing outdoors,quarters quarters retreat role domestic,0.023899272,0.41879497369130453
Four girls are doing backbends and playing indoors,quarters quarters retreat role domestic,0.19373222,0.44096694389979046
A man who is playing is running with the ball in his hands,man role running pile papers,0.6263221,0.4925346010261112
A player is running with the ball,striker running pile,0.80719674,0.43287570476531984
A player is throwing the ball,striker thrashing pile,0.582806,0.33772883090105926
Two groups of people are playing football,pair congregation land role sportfishing,0.25569075,0.2653441535575049
Two teams are competing in a football match,pair leaders struggle sportfishing pair,0.33783317,0.3085079789161682
Two teams are competing in a baseball game,pair leaders struggle sportfishing role,0.19088638,0.309747846921285
Football is being played by two competing teams,sportfishing being role pair struggle leaders,0.35843515,0.29165493324398994
Five children are standing in front of a wooden hut,par bottom standing prioress lumber pouch,0.31360486,0.34308743311299217
Five children are standing in front of a hut made of wood,par bottom standing prioress pouch found woods,0.3108709,0.40056471824645995
Five children are standing in a wooden hut,par bottom standing lumber pouch,0.33477044,0.3458924612828663
Five wooden stands are in front of each child's hut,par lumber station prioress domestic pouch,0.35783502,0.3781474232673645
Five kids are standing close together and one kid has a gun,par bottom standing close combining par bottom rocket,0.2524507,0.3644163206219673
Five kids are standing close together and one kid has a weapon,par bottom standing close combining par bottom leger,0.28600416,0.358613084256649
Five kids are standing close together and none of the kids has a gun,par bottom standing close combining unreality bottom rocket,0.23582706,0.3595466688275337
An old man is sitting in a field,past man meeting land,0.4575336,0.46428433060646057
A man is sitting in a field,man meeting land,0.524783,0.5114115953445435
A man is running in a field,man running land,0.9225199,0.5787525713443756
A person is wearing a hat and is sitting on the grass,occupant wear pouch meeting grass,0.70006186,0.48992452687687343
A person is sitting in a field and is wearing a hat,occupant meeting land wear pouch,0.52771276,0.43684560391638017
There is no person wearing a hat and sitting on the grass,occupant wear pouch meeting grass,0.24341157,0.49067285656929016
A person is sitting and wearing a grass hat,occupant meeting wear grass pouch,0.66836166,0.4245676755905151
The current is being ridden by a group of friends in a raft,current being flying congregation lover pile,0.17116728,0.5644194155931472
A group of friends are riding the current in a raft,congregation lover flying current pile,0.30144003,0.5087220221757889
A group is not riding the current in a raft,congregation flying current pile,0.24154088,0.5379402169159481
This group of people is practicing water safety and wearing preservers,congregation land embodiment flow guarantee wear retainer,0.38350707,0.36902157962322235
Preservers are being worn by a group of people who are practicing water safety,retainer being wear congregation land embodiment flow guarantee,0.33812082,0.48965734740098316
Nobody is practicing water safety and wearing preservers,owner embodiment flow guarantee wear retainer,0.09553209,0.35744310542941093
A deer is jumping over a fence,pine flying frame,0.36552224,0.4713918209075928
A deer is jumping over the enclosure,pine flying wrap,0.29955342,0.5082329630851745
A deer isn't jumping over the fence,pine flying frame,0.3379548,0.4917825112740199
A wild deer is jumping a fence,woods pine flying frame,0.46733057,0.4716003428805958
A deer is jumping a fence,pine flying frame,0.36230716,0.49270592795477974
There is no deer jumping fences,pine flying frame,0.27288598,0.5006438672542572
People are walking outside a building that has many murals on it,leaders walkway domestic creation multiple stucco,0.361831,0.3977954699879601
People are walking outside the building that has several murals on it,leaders walkway domestic creation multiple stucco,0.36448127,0.402376047202519
People are walking inside a building that has many murals on it,leaders walkway domestic creation multiple stucco,0.41894746,0.3892371171996707
Several people are in front of a building which is covered by colors,multiple land prioress creation wrap miscellanea,0.36387122,0.3896147744222121
Several people are in front of a colorful building,multiple land prioress miscellanea creation,0.31400394,0.3361663572928485
Nobody is in front of the colorful building,owner prioress miscellanea creation,0.14916535,0.3126909971237183
A boy is hitting a baseball,boy thrashing sportfishing,0.36404562,0.36058480922992414
A child is hitting a baseball,bottom thrashing sportfishing,0.1909367,0.2685592953975384
A child is missing a baseball,bottom deficiency sportfishing,0.3963939,0.34189255129207263
A family is watching a little boy who is hitting a baseball,family view lower boy thrashing sportfishing,0.43541795,0.4439241344278509
A family is watching a boy who is hitting a baseball,family view boy thrashing sportfishing,0.46713626,0.45507116317749025
A family is watching a little boy who is missing a baseball,family view lower boy deficiency sportfishing,0.545679,0.47783997654914856
A little boy is watching a family that is hitting a baseball,lower boy view family thrashing sportfishing,0.46188998,0.45819863135164435
A large group of Asian people is eating at a restaurant,multiple congregation orient land eatery eatery,0.40806288,0.30840150619808
A group of people from Asia is eating at a restaurant,congregation land orient eatery eatery,0.47798854,0.34590723779466415
A small group of people is waiting to eat in a restaurant,lower congregation land keep eatery eatery,0.5293853,0.35391265749931333
A group of people in a large Asian restaurant is eating,congregation land multiple orient eatery eatery,0.45930046,0.30083679682330083
Various people are eating at red tables in a crowded restaurant with purple lights,miscellanea land eatery real board multiple eatery gloss burning,0.38347048,0.33173417382770115
Various customers are eating in a crowded restaurant with purple lights,miscellanea defendant eatery multiple eatery gloss burning,0.21710667,0.36111617359248077
Few people are eating at red tables in a restaurant without lights,land eatery real board eatery ignore burning,0.38996345,0.36176855791182744
A purple crowd of people is eating on various red lit restaurant tables,gloss gathering land eatery miscellanea real burning eatery board,0.2586875,0.3086561147983258
A motorcycle rider is standing up on the seat of a white motorcycle,model carrier standing bench freedom model,0.129825,0.44370796805933904
A motorcycle is riding standing up on the seat of the vehicle,model flying standing bench carrier,0.5632285,0.411916550467996
No motorcycle rider is standing up on the seat of a motorcycle,model carrier standing bench model,0.18360326,0.43741998952977795
Someone is on a black and white motorcycle and is standing on the seat,par close freedom model standing bench,0.16153969,0.42451422214508056
A rider is on a black and white bike and is standing on the seat,carrier close freedom bike standing bench,0.47522083,0.531127237138294
Nobody is on a motorcycle and is standing on the seat,owner model standing bench,0.16199192,0.4028723080952962
A motorcyclist is riding a motorbike dangerously along a roadway,carrier flying walkway harm par walkway,0.47074333,0.4480582397917043
A motorcyclist is riding a motorbike along a roadway,carrier flying walkway par walkway,0.44185716,0.44072783887386324
There is no motorcyclist riding a motorbike along a roadway,carrier flying walkway par walkway,0.17919622,0.44691379581178936
A man with a helmet painted red is riding a blue motorcycle down the road,man shell depict real flying bottom model road,0.51120603,0.38099925716718036
A motorcyclist with a red helmet is riding a blue motorcycle down the road,carrier real shell flying bottom model road,0.3479371,0.4092428127060766
A motorcyclist without a helmet is waiting on a blue motorcycle near the road,carrier ignore shell keep bottom model close road,0.39990467,0.45604261259237927
A dog is catching a stick in the air and another is watching,poulet finding pile flying retell view,0.3220138,0.4257144957780838
A dog is leaping high in the air and another is watching,poulet flying exceed flying retell view,0.38738087,0.4166927605867386
There is no dog leaping in the air,poulet flying flying,0.2659436,0.4490857720375061
Two dogs are playing by a tree,pair poulet role woods,0.3595133,0.37600441954352637
Two dogs are playing by a plant,pair poulet role herb,0.27142492,0.36339733275500213
Two dogs are sleeping by a tree,pair poulet damp woods,0.4028727,0.38174992257898505
A girl in white is dancing,lover freedom flying,0.24707143,0.3448145389556885
A girl is wearing white clothes and is dancing,lover wear freedom clothing flying,0.25322327,0.41768202611378263
There is no girl in white dancing,lover freedom flying,0.18574768,0.34335033893585204
The dancer is dancing in front of the sound equipment,artist flying prioress speak hardware,0.34329835,0.4714496098458767
The blond girl is dancing in front of the sound equipment,gloss lover flying prioress speak hardware,0.24444482,0.4451052182250553
The blond girl is dancing behind the sound equipment,gloss lover flying past speak hardware,0.23456436,0.4084041436513265
The equipment in front of the blond dancing girl is sound,hardware prioress gloss flying lover speak,0.3269537,0.4748675359619988
The children of a family are patiently playing and waiting,bottom family sustain role keep,0.33808088,0.4777497202157974
The children of a family are playing and waiting,bottom family role keep,0.25892428,0.45579724128429705
There are no children playing and waiting,bottom role keep,0.48924994,0.3706707149744034
Three Asian kids are dancing and a serious man is looking,quarters orient bottom flying real man looking,0.36091214,0.41000644697083366
Three Asian kids are dancing and a man is looking,quarters orient bottom flying man looking,0.30478823,0.4010172598063946
Three Asian kids are dancing and there is no man looking,quarters orient bottom flying man looking,0.19207776,0.42058465410681334
An Asian man is dancing and three kids are looking,orient man flying quarters bottom looking,0.3368954,0.3924068734049797
A woman is wearing an Egyptian hat on her head,maternity wear expatriate pouch heading,0.37584585,0.3793354875901166
A woman is wearing an Egyptian headdress,maternity wear expatriate heading,0.37277022,0.3914166731493814
A woman is wearing an Indian headdress,maternity wear domestic heading,0.43796194,0.3920436004797618
An Egyptian is wearing a woman's headdress,expatriate wear maternity heading,0.41504532,0.46691861748695374
The woman is wearing glasses and a black headdress,maternity wear view close heading,0.31223595,0.4018016854921977
The woman with a black hat is wearing sunglasses,maternity close pouch wear view,0.30351484,0.3813453955309732
The woman is not wearing glasses or a headdress,maternity wear view heading,0.2535081,0.370498850941658
The black woman is wearing glasses over the headdress,close maternity wear view heading,0.2800115,0.4487874666849772
A hiker is on top of the mountain and is doing a joyful dance,walkway heading mountain pleasure wear,0.42803076,0.562752986496145
A hiker is on top of the mountain and is dancing,walkway heading mountain flying,0.639215,0.5333798177102033
There is no hiker dancing on top of the mountain,walkway flying heading mountain,0.43860364,0.5174463763833046
A man is on a rock high above some trees and is standing in an uncomfortable position,man stucco exceed woods standing discomfort posture,0.6559633,0.5002271175384522
A man is on a rock high above some trees and is standing in a strange position,man stucco exceed woods standing miscellanea posture,0.5797344,0.4457438654369778
There is no man on a rock high above some trees standing in a strange position,man stucco exceed woods standing miscellanea posture,0.40399513,0.44875357701228213
A cowgirl is riding a brown horse and is cornering a barrel,conifer flying pine poulet bending pile,0.21920827,0.49289038635435556
A cowgirl is riding a horse and corners a barrel,conifer flying poulet quarters pile,0.26217544,0.4703442103722516
A cowboy is riding a horse and cornering a barrel,cocaine flying poulet bending pile,0.2850411,0.4996909834444523
A cowgirl is riding a barrel near a horse in the corner,conifer flying pile close poulet turning,0.30584973,0.488987597823143
The brown horse is very near a red barrel at the rodeo,pine poulet close real pile retreat,0.17462753,0.4288001557191213
The brown horse is near a red barrel at the rodeo,pine poulet close real pile retreat,0.13879627,0.41196610997704897
The brown horse is far from a red barrel at the rodeo,pine poulet close real pile retreat,0.16727006,0.43063126338852775
A boy is standing in the cold water,boy standing damp flow,0.77217877,0.5177416056394577
A boy is standing in the water,boy standing flow,0.80611396,0.5510293066501617
A boy is standing outside the water,boy standing domestic flow,0.61141837,0.4542515061118386
The kid is swimming through the blue ocean,bottom sportfishing bottom orient,0.4083713,0.3079283705779484
The boy is wading through the blue ocean,boy swallow bottom orient,0.29854503,0.4461534449032375
The boy is sitting near the blue ocean,boy meeting close bottom orient,0.3429685,0.42946866383919347
A skilled man is playing a guitar on stage,capability man role graph stage,0.3045451,0.4317546657153538
A man is playing a guitar on stage,man role graph stage,0.45137712,0.4492268164952596
There is no man playing a guitar on stage,man role graph stage,0.23524088,0.45632103314766514
A person has blonde and flyaway hair and is playing a guitar,occupant gloss flying hair role graph,0.3001964,0.4377342313528061
A guitarist has blonde and flyaway hair,striker gloss flying hair,0.4269882,0.5142715871334076
A bald person is playing a guitar,slab occupant role graph,0.24087772,0.40248605112234753
Several children are sitting down and have their knees raised,multiple bottom meeting bench growth,0.2782814,0.438967764377594
Several children are lying down and are raising their knees,multiple bottom flying growth bench,0.42831963,0.46052936315536497
Several children are standing up,multiple bottom standing,0.4483692,0.4290624335408211
Two young girls are sitting on the ground,pair young quarters meeting land,0.3145312,0.40926143297782314
Two girls are sitting on the ground,pair quarters meeting land,0.32598794,0.3640702800317244
Two girls are lying on the ground,pair quarters flying land,0.23158428,0.3998846032402732
A nude lady is walking in front of many people in body paint,lean master walkway prioress multiple land posture gloss,0.096946046,0.4253077973490176
A nude lady is walking in front of a crowd in body paint,lean master walkway prioress gathering posture gloss,0.24612764,0.44991773095997895
There is no lady walking in body paint in front of a crowd ,master walkway posture gloss prioress gathering,0.20596461,0.462280015150706
A nude crowd in body paint is walking in front of a lady ,lean gathering posture gloss walkway prioress master,0.28418228,0.4469465640458194
"A young, topless woman is covered in paint",beginning bottom maternity wrap gloss,0.38836122,0.46093204816182454
A topless girl is covered in paint,bottom lover wrap gloss,0.4257847,0.479203999042511
"An old, topless woman is covered in paint",past bottom maternity wrap gloss,0.44772792,0.48669588963190713
A group of people is near the ocean,congregation land close orient,0.39916918,0.4011055777470271
A crowd of people is near the water,gathering land close flow,0.4923577,0.44169150789578754
A crowd of people is far from the water,gathering land close flow,0.2990603,0.4568484425544739
A group of children in uniforms is standing at a gate and one is kissing the mother,congregation bottom clothing standing gate par touch maternity,0.38638788,0.4883633806155278
A group of children wearing the same clothes is waiting at a gate and one is kissing the mother,congregation bottom wear clothing keep gate par touch maternity,0.43401545,0.4705634479011808
A group of children in uniforms is standing at a gate and there is no one kissing the mother,congregation bottom clothing standing gate par touch maternity,0.44077674,0.5168153750044959
A group of mothers in uniforms is standing near the children and one is kissing the gate,congregation maternity clothing standing close bottom par touch gate,0.5708777,0.4918237902500011
A man is in a parking lot and is playing tennis against a large wall,man station multiple role tournament multiple stucco,0.39029348,0.37673802090727765
A lone man is in a parking lot and is playing tennis against a large wall,slab man station multiple role tournament multiple stucco,0.34146532,0.3943908929824829
A man is in a parking lot and is playing tennis against a friend,man station multiple role tournament lover,0.44546533,0.44475190341472626
A man is pointing at a silver sedan,man imply preciousness past,0.22777298,0.4490179602916424
A man is pointing at a car,man imply car,0.8595499,0.5937216818332672
There is no man pointing at a car,man imply car,0.34396312,0.5487517064267938
A group of people is on a beach,congregation land party,0.4207719,0.37963570247996936
A group of people is near the sea,congregation land close land,0.43096644,0.374701552093029
A group of people is on a mountain,congregation land mountain,0.5871968,0.5011412501335144
"A man, a woman and two girls are walking on the beach",lover maternity pair quarters walkway party,0.2984008,0.2929899290204048
Four people are walking on the beach,quarters land walkway party,0.3877742,0.33286471168200177
"A man, a woman and two girls are sitting on the beach",lover maternity pair quarters meeting party,0.29597223,0.29289640878376205
A schoolgirl with a black bag is on a crowded train,walkway close pouch multiple train,0.48397353,0.4743901491165161
A girl with a black bag is on a crowded train,lover close pouch multiple train,0.4727008,0.46986469253897667
There is no girl with a black bag on a crowded train,lover close pouch multiple train,0.3098868,0.47028379931169395
A cramped black train is on the bag of a girl,slab close train pouch lover,0.45091027,0.5197891294956207
An Asian woman in a crowd is carrying a black bag,orient maternity gathering carrier close pouch,0.26154482,0.3880348468528074
An Asian woman in in the midst of many people is carrying a black bag,orient maternity stir multiple land carrier close pouch,0.18753514,0.4109105973140053
An Asian woman in a crowd is not carrying a black bag,orient maternity gathering carrier close pouch,0.19079879,0.4053511752022637
A dog is chasing another and is holding a stick in its mouth,poulet finding retell keep pile speaking,0.24347238,0.40824429988861083
A dog is chasing another and is holding a piece of wood in its mouth,poulet finding retell keep episode woods speaking,0.3498507,0.436733471310657
There is no dog chasing another or holding a stick in its mouth,poulet finding retell keep pile speaking,0.094563335,0.39247224032878875
A dog is chasing a stick and holding another dog in its mouth,poulet finding pile keep retell poulet speaking,0.32741475,0.37713078941617695
Two dogs are running and carrying a toy in their mouths,pair poulet running carrier garment speaking,0.55950105,0.42333248257637024
Two dogs are running and carrying an object in their mouths,pair poulet running carrier assets speaking,0.48385027,0.4196721381611294
There is no dog running and carrying an object in its mouth,poulet running carrier assets speaking,0.18425673,0.4706701881745282
A dirty soccer ball is rolling into a goal net,damp sportfishing pile turning heading stream,0.37149364,0.3819090061717563
A soccer ball is rolling into a goal net,sportfishing pile turning heading stream,0.3281364,0.36744043231010437
A soccer ball is not rolling into a goal net,sportfishing pile turning heading stream,0.1586445,0.36416277464698343
A person who plays soccer is kicking a ball into the goal,occupant role sportfishing thrashing pile heading,0.24185124,0.30119871056598163
A soccer player is kicking a ball into the goal,sportfishing striker thrashing pile heading,0.4606459,0.3200141536562066
A soccer player is kicking a ball out of the goal,sportfishing striker thrashing pile heading,0.47275585,0.34237468540668486
A man is resting on a chair and rubbing his eyes,man retreat bench thrashing view,0.46322846,0.45770190577757985
A man is sitting on a chair and rubbing his eyes,man meeting bench thrashing view,0.5317793,0.4469064881927089
There is no man sitting on a chair and rubbing his eyes,man meeting bench thrashing view,0.2806721,0.45006408989429475
A man with tattoos is lounging on a couch and holding a pencil,man clothing bending bench keep gloss,0.4493475,0.49733288288116456
A tattooed man is on a sofa and is holding a pencil,wear man bench keep gloss,0.49315917,0.5222438474496206
A man with tattoos is lounging on a couch and is looking for a pencil,man clothing bending bench looking gloss,0.42059192,0.5527752204374834
A man with tattoos is holding a couch with a pencil,man clothing keep bench gloss,0.46946806,0.5134695507586002
A brown and white dog is running through the tall grass,pine freedom poulet running lean grass,0.74031484,0.41714444581200094
A brown and white dog is moving through the wild grass,pine freedom poulet turning woods grass,0.5730908,0.41747813014423146
A brown and white dog is resting in the grass,pine freedom poulet retreat grass,0.5043109,0.42519721190134685
A white and tan dog is running through the tall and green grass,freedom burning poulet running lean grass grass,0.7191105,0.42527146339416505
A white and tan dog is running through a field,freedom burning poulet running land,0.5190486,0.4319070855776469
A black and tan dog is running through the low and green grass,close burning poulet running lower grass grass,0.6447536,0.464923232793808
A man with paint covered clothes is sitting outside in a busy area writing something,man gloss wrap clothing meeting domestic occupant land recording deed,0.4370544,0.3778675152705266
A man is wearing clothes that are covered with paint and is sitting outside in a busy area writing something,man wear clothing wrap gloss meeting domestic occupant land recording deed,0.46247154,0.431151295080781
There is no man wearing clothes that are covered with paint or is sitting outside in a busy area writing something,man wear clothing wrap gloss meeting domestic occupant land recording deed,0.13083172,0.43197576385555847
A sitting man is busy writing something in an area covered by paint,meeting man occupant recording deed land wrap gloss,0.49211338,0.40238952365788544
A man is sitting near a bike and is writing a note,man meeting close bike recording warning,0.61671585,0.5265344447559781
A man is standing near a bike and is writing on a piece paper,man standing close bike recording episode paper,0.83440566,0.5508709124156407
There is no man writing a note near a bike,man recording warning close bike,0.22508807,0.5382778326670329
A group of scouts are hiking through the grass,congregation enquirer walkway grass,0.6164881,0.4873269647359848
A group of explorers are walking through the grass,congregation enquirer walkway grass,0.6596748,0.4743383564054966
A group of scouts are camping in the grass,congregation enquirer pampering grass,0.57134223,0.4656972008592942
Some people are walking,land walkway,0.3809535,0.29926458426884245
People are walking,leaders walkway,0.54793864,0.29285191496213275
Some people are standing,land standing,0.7159953,0.3789727787176768
Two men are taking a break from a trip on a snowy road,pair leger keep break itinerary damp road,0.4311921,0.47762274458294823
Two men are taking a break from a trip on a road covered by snow,pair leger keep break itinerary road wrap hay,0.36723292,0.4584208389987116
Two men are walking on a snowy road,pair leger walkway damp road,0.46606952,0.38655980030695597
Two men are breaking into a car during a trip on a snowy road,pair leger thrashing car itinerary damp road,0.7059847,0.4165791521469752
Two men are holding bikes and standing on the side of a road covered of snow,pair leger keep turning standing party road wrap hay,0.31519577,0.4090872740745544
Two men with bikes are on the side of a snowy road,pair leger turning party damp road,0.34222502,0.4200718371491683
Two men with cars are on the side of a snowy road,pair leger clothing party damp road,0.45770454,0.3975961224028939
Two men are holding fishing poles and fishing tackle,pair leger keep sportfishing pile sportfishing struggle,0.4374258,0.33228978514671326
Two men are holding fishing poles,pair leger keep sportfishing pile,0.52182424,0.33997278947096604
Two men are not holding fishing poles,pair leger keep sportfishing pile,0.1994242,0.3565492842878614
Two men are standing near the water and are holding fishing poles,pair leger standing close flow keep sportfishing pile,0.6208429,0.39634692668914795
Two men are standing near the water and are holding tools used for fishing,pair leger standing close flow keep hardware wear sportfishing,0.5381609,0.3975757360458374
There is no man standing near the water and holding fishing poles,man standing close flow keep sportfishing pile,0.28312352,0.46220504953747704
Two men are holding some water standing near fishing poles,pair leger keep flow standing close sportfishing pile,0.66319835,0.3625011771917343
The helmeted girl is perching on a bike,shell lover thrashing bike,0.5037105,0.48096949979662895
The girl with a helmet is perching on a bike,lover shell thrashing bike,0.46312153,0.4739043958046857
The helmeted girl is riding a bike,shell lover flying bike,0.6236969,0.5080230484406153
A woman is performing a trick on a ramp with a bicycle,maternity embodiment thump walkway walkway,0.23232755,0.38124088644981385
A woman is jumping with a bicycle,maternity flying walkway,0.33262783,0.31927756558765064
A woman is performing a trick on a ramp with a car,maternity embodiment thump walkway car,0.5502384,0.4451882274527299
A blonds girl is surfing,vulgarian lover sportfishing,0.2938282,0.3547050009171168
A blond girl is riding the waves,gloss lover flying flow,0.2640157,0.43206978927959094
A blond girl is looking at the waves,gloss lover looking flow,0.26089162,0.4718175033728282
A blond girl waves while she is riding,gloss lover flow flying,0.40924102,0.4360013057788213
A lady is surfing and riding a wave,master sportfishing flying flow,0.39649105,0.3954845837184361
A woman is surfing,maternity sportfishing,0.4564681,0.29868557304143906
A boy is surfing and riding a wave,boy sportfishing flying flow,0.72745025,0.4514103318963732
Two children and an adult are standing next to a tree limb,pair bottom growth standing past woods shell,0.6279125,0.43191143274307253
Three people are standing next to a tree limb,quarters land standing past woods shell,0.6815814,0.4041098468005657
Two children and an adult are not standing next to a tree limb,pair bottom growth standing past woods shell,0.4099843,0.46143644480478196
Two children are hanging on a large branch,pair bottom bending multiple frame,0.39409643,0.3746647651378925
Two children are climbing a tree,pair bottom bending woods,0.33747417,0.37048397660255433
There is no child hanging on a large branch,bottom bending multiple frame,0.23171574,0.421673976458036
A man dressed in black is riding a bike,man garment close flying bike,0.7272801,0.49809035658836365
A man is performing a trick on a bike,man embodiment thump bike,0.79700637,0.4916548899241856
There is no man dressed in black and riding a green bike,man garment close flying grass bike,0.3981758,0.48272956079906887
A black man in green is riding a bike,close man grass flying bike,0.6473288,0.47578637514795574
A man is performing stunts on a green bicycle,man embodiment thrashing grass walkway,0.4638816,0.3686760558801539
A man is performing a trick on a green bicycle,man embodiment thump grass walkway,0.41600847,0.3839181626544279
There is no man performing a trick on a green bicycle,man embodiment thump grass walkway,0.19282065,0.39423293537563747
A boy is holding a squirt gun,boy keep poke rocket,0.58040726,0.5451504588127136
A child is holding a squirt gun,bottom keep poke rocket,0.45154113,0.4449985275665919
